date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-08 08:37:00,19.245,31.15,6.0,430.333333333333,0.00429658487077552,0
2015-02-08 08:38:00,19.2,31.1,6.0,431.8,0.00427754549047685,0
2015-02-08 08:38:59,19.2,31.1,6.0,431.333333333333,0.00427754549047685,0
2015-02-08 08:39:59,19.2,31.1,6.0,431.5,0.00427754549047685,0
2015-02-08 08:41:00,19.2,31.125,6.5,433.5,0.004281007698141479,0
2015-02-08 08:42:00,19.23,31.1666666666667,9.33333333333333,433.0,0.00429485576796428,0
2015-02-08 08:43:00,19.2,31.1333333333333,9.33333333333333,430.0,0.00428216177586966,0
2015-02-08 08:44:00,19.2,31.125,7.0,432.5,0.004281007698141479,0
2015-02-08 08:44:59,19.2,31.175,14.0,434.5,0.00428793222831135,0
2015-02-08 08:45:59,19.2,31.1,14.0,439.5,0.00427754549047685,0
2015-02-08 08:47:00,19.2,31.1,14.0,438.666666666667,0.00427754549047685,0
2015-02-08 08:48:00,19.2,31.1,14.0,432.0,0.00427754549047685,0
2015-02-08 08:49:00,19.2,31.125,14.0,439.0,0.004281007698141479,0
2015-02-08 08:50:00,19.2,31.1333333333333,14.0,438.333333333333,0.00428216177586966,0
2015-02-08 08:51:00,19.2,31.1666666666667,14.0,437.0,0.00428677812931616,0
2015-02-08 08:51:59,19.2,31.2,14.0,435.75,0.00429139455081785,0
2015-02-08 08:53:00,19.2,31.1333333333333,14.0,437.333333333333,0.00428216177586966,0
2015-02-08 08:54:00,19.2225,31.175,14.0,439.5,0.00429399083954956,0
2015-02-08 08:55:00,19.2,31.2,14.0,431.0,0.00429139455081785,0
2015-02-08 08:55:59,19.23,31.2,9.33333333333333,433.333333333333,0.004299480947973939,0
2015-02-08 08:57:00,19.2225,31.15,12.0,442.25,0.00429052362979423,0
2015-02-08 08:57:59,19.23,31.1333333333333,12.0,435.666666666667,0.0042902306562674,0
2015-02-08 08:58:59,19.2225,31.2,18.5,431.5,0.00429745808769477,0
2015-02-08 09:00:00,19.26,31.2,29.0,430.666666666667,0.0043075808037673705,0
2015-02-08 09:01:00,19.245,31.15,36.0,428.75,0.00429658487077552,0
2015-02-08 09:02:00,19.2675,31.175,30.5,430.75,0.00430613075474336,0
2015-02-08 09:03:00,19.2675,31.15,40.0,437.25,0.00430265367519454,0
2015-02-08 09:04:00,19.26,31.1666666666667,46.0,438.0,0.00430294685044752,0
2015-02-08 09:04:59,19.29,31.1,35.0,434.5,0.00430176611972061,0
2015-02-08 09:06:00,19.26,31.0666666666667,25.0,435.0,0.00428904540190969,0
2015-02-08 09:07:00,19.29,31.05,32.25,435.25,0.00429480234308039,0
2015-02-08 09:08:00,19.29,31.1,28.75,437.75,0.00430176611972061,0
2015-02-08 09:08:59,19.29,31.1,19.5,435.0,0.00430176611972061,0
2015-02-08 09:10:00,19.29,31.0666666666667,6.0,438.333333333333,0.00429712358475386,0
2015-02-08 09:10:59,19.29,31.075,6.0,437.5,0.004298284212043029,0
2015-02-08 09:11:59,19.29,31.0,6.0,436.5,0.00428783872129729,0
2015-02-08 09:13:00,19.29,31.0,11.5,439.0,0.00428783872129729,0
2015-02-08 09:14:00,19.29,31.1,10.0,440.0,0.00430176611972061,0
2015-02-08 09:15:00,19.29,31.0666666666667,9.33333333333333,437.666666666667,0.00429712358475386,0
2015-02-08 09:16:00,19.29,31.0,7.0,432.75,0.00428783872129729,0
2015-02-08 09:16:59,19.29,31.0,7.0,435.0,0.00428783872129729,0
2015-02-08 09:17:59,19.2675,31.0,13.5,436.5,0.00428179200863381,0
2015-02-08 09:19:00,19.29,31.0,20.6666666666667,436.333333333333,0.00428783872129729,0
2015-02-08 09:20:00,19.29,31.0,17.0,433.0,0.00428783872129729,0
2015-02-08 09:21:00,19.2675,31.0,17.0,428.75,0.00428179200863381,0
2015-02-08 09:22:00,19.29,31.0,6.0,430.0,0.00428783872129729,0
2015-02-08 09:23:00,19.29,31.0,6.0,430.333333333333,0.00428783872129729,0
2015-02-08 09:23:59,19.272000000000002,30.978,24.0,436.5,0.004279940284329571,0
2015-02-08 09:24:59,19.29,30.9725,22.8,434.6,0.00428400879532256,0
2015-02-08 09:26:00,19.29,30.945,13.0,430.0,0.0042801789161897,0
2015-02-08 09:27:00,19.245,30.945,28.0,427.75,0.00426811476234251,0
2015-02-08 09:28:00,19.29,31.0,29.3333333333333,431.0,0.00428783872129729,0
2015-02-08 09:29:00,19.29,30.9175,30.75,434.0,0.004276349083897829,0
2015-02-08 09:29:59,19.29,30.89,36.0,435.25,0.0042725192984461,0
2015-02-08 09:30:59,19.29,30.89,75.5,435.0,0.0042725192984461,0
2015-02-08 09:32:00,19.29,30.89,97.0,432.0,0.0042725192984461,0
2015-02-08 09:33:00,19.29,30.89,147.5,439.75,0.0042725192984461,0
2015-02-08 09:34:00,19.29,30.865,166.0,437.75,0.00426903771595385,0
2015-02-08 09:35:00,19.34,30.79,149.0,433.5,0.004271964895202,0
2015-02-08 09:36:00,19.39,30.7,146.0,428.75,0.00427276135377004,0
2015-02-08 09:36:59,19.39,30.65,167.5,428.5,0.00426575473407625,0
2015-02-08 09:38:00,19.445,30.625,118.25,430.5,0.00427696369649641,0
2015-02-08 09:39:00,19.5,30.6,42.25,430.75,0.00428819314894537,0
2015-02-08 09:40:00,19.426666666666698,30.533333333333303,37.0,426.666666666667,0.00425917998642283,0
2015-02-08 09:40:59,19.4725,30.575,34.25,424.75,0.00427729367356571,0
2015-02-08 09:42:00,19.463333333333303,30.5666666666667,26.0,428.666666666667,0.0042736657299121,0
2015-02-08 09:42:59,19.463333333333303,30.5666666666667,43.0,429.333333333333,0.0042736657299121,0
2015-02-08 09:43:59,19.434,30.56,28.0,429.0,0.00426488408609693,0
2015-02-08 09:45:00,19.39,30.533333333333303,29.25,429.0,0.00424940656446485,0
2015-02-08 09:46:00,19.39,30.525,25.5,427.0,0.00424823887072387,0
2015-02-08 09:47:00,19.412,30.6,16.6,428.25,0.00426462291818162,0
2015-02-08 09:48:00,19.39,30.6,31.0,428.75,0.00425874827115814,0
2015-02-08 09:49:00,19.39,30.6,20.3333333333333,438.0,0.00425874827115814,0
2015-02-08 09:49:59,19.39,30.575,14.0,426.5,0.00425524509848832,0
2015-02-08 09:51:00,19.4175,30.6,14.0,430.25,0.004266092697879829,0
2015-02-08 09:52:00,19.39,30.6,24.0,435.0,0.00425874827115814,0
2015-02-08 09:53:00,19.39,30.5666666666667,24.0,433.0,0.0042540773829744,0
2015-02-08 09:53:59,19.39,30.55,24.0,430.0,0.00425174196501045,0
2015-02-08 09:55:00,19.39,30.6,24.0,431.0,0.00425874827115814,0
2015-02-08 09:55:59,19.39,30.6,24.0,431.0,0.00425874827115814,0
2015-02-08 09:56:59,19.365,30.6,24.0,427.0,0.00425208121346694,0
2015-02-08 09:58:00,19.39,30.6,24.0,430.0,0.00425874827115814,0
2015-02-08 09:59:00,19.39,30.6,19.0,428.0,0.00425874827115814,0
2015-02-08 10:00:00,19.356666666666698,30.6,31.0,432.0,0.00424986091052405,0
2015-02-08 10:01:00,19.39,30.575,13.0,431.5,0.00425524509848832,0
2015-02-08 10:01:59,19.34,30.55,13.0,432.0,0.00423843914036198,0
2015-02-08 10:02:59,19.39,30.5,26.5,434.0,0.004244735815627929,0
2015-02-08 10:04:00,19.39,30.5,26.5,433.75,0.004244735815627929,0
2015-02-08 10:05:00,19.39,30.5,26.5,429.0,0.004244735815627929,0
2015-02-08 10:06:00,19.365,30.6,26.5,431.75,0.00425208121346694,0
2015-02-08 10:07:00,19.323333333333302,30.6,17.3333333333333,431.666666666667,0.00424098993594787,0
2015-02-08 10:08:00,19.29,30.6,24.0,428.75,0.00423213532126926,0
2015-02-08 10:08:59,19.35,30.58,24.0,426.25,0.004245289928735629,0
2015-02-08 10:09:59,19.323333333333302,30.6,24.0,425.0,0.00424098993594787,0
2015-02-08 10:11:00,19.315,30.55,24.0,426.5,0.004231801525015321,0
2015-02-08 10:12:00,19.315,30.575,24.0,428.0,0.00423528811787515,0
2015-02-08 10:13:00,19.29,30.6,24.0,429.0,0.00423213532126926,0
2015-02-08 10:14:00,19.29,30.6,17.3333333333333,430.0,0.00423213532126926,0
2015-02-08 10:14:59,19.315,30.6,14.0,441.0,0.00423877474955894,0
2015-02-08 10:15:59,19.29,30.6333333333333,17.3333333333333,441.0,0.0042367768928091,0
2015-02-08 10:17:00,19.315,30.6,18.5,432.25,0.00423877474955894,0
2015-02-08 10:18:00,19.29,30.6,17.3333333333333,435.0,0.00423213532126926,0
2015-02-08 10:19:00,19.29,30.6,19.0,429.5,0.00423213532126926,0
2015-02-08 10:20:00,19.34,30.6,24.0,430.0,0.00424542337661458,0
2015-02-08 10:21:00,19.29,30.6,24.0,431.5,0.00423213532126926,0
2015-02-08 10:21:59,19.315,30.6,24.0,430.0,0.00423877474955894,0
2015-02-08 10:23:00,19.29,30.6,24.0,427.333333333333,0.00423213532126926,0
2015-02-08 10:24:00,19.29,30.6,24.0,425.0,0.00423213532126926,0
2015-02-08 10:25:00,19.29,30.5,24.0,431.0,0.0042182110194719895,0
2015-02-08 10:25:59,19.29,30.5,24.0,432.75,0.0042182110194719895,0
2015-02-08 10:27:00,19.356666666666698,30.6,24.0,426.666666666667,0.00424986091052405,0
2015-02-08 10:27:59,19.29,30.5,24.0,429.333333333333,0.0042182110194719895,0
2015-02-08 10:28:59,19.29,30.56,24.0,429.5,0.00422656552624355,0
2015-02-08 10:30:00,19.29,30.525,24.0,428.4,0.004221692036869571,0
2015-02-08 10:31:00,19.29,30.533333333333303,24.0,427.666666666667,0.004222852384602229,0
2015-02-08 10:32:00,19.29,30.5,24.0,428.0,0.0042182110194719895,0
2015-02-08 10:33:00,19.29,30.5,12.0,430.666666666667,0.0042182110194719895,0
2015-02-08 10:34:00,19.29,30.5666666666667,6.0,428.666666666667,0.0042274938185341395,0
2015-02-08 10:34:59,19.29,30.55,6.0,435.5,0.0042251730929678795,0
2015-02-08 10:36:00,19.29,30.575,6.0,435.75,0.00422865418776756,0
2015-02-08 10:37:00,19.29,30.6,6.0,437.0,0.00423213532126926,0
2015-02-08 10:38:00,19.29,30.6,6.0,437.5,0.00423213532126926,0
2015-02-08 10:38:59,19.2675,30.55,6.0,438.75,0.004219215346754021,0
2015-02-08 10:40:00,19.29,30.533333333333303,6.0,435.0,0.004222852384602229,0
2015-02-08 10:40:59,19.245,30.55,24.0,437.5,0.00421326502209067,0
2015-02-08 10:41:59,19.23,30.533333333333303,24.0,435.0,0.0042069903254854,0
2015-02-08 10:43:00,19.245,30.55,24.0,435.0,0.00421326502209067,0
2015-02-08 10:44:00,19.2675,30.575,14.0,436.5,0.00422269149990349,0
2015-02-08 10:45:00,19.23,30.533333333333303,17.3333333333333,433.0,0.0042069903254854,0
2015-02-08 10:46:00,19.245,30.55,22.5,433.0,0.00421326502209067,0
2015-02-08 10:46:59,19.2675,30.525,26.5,430.0,0.00421573923219649,0
2015-02-08 10:47:59,19.245,30.525,19.75,428.25,0.0042097938428251,0
2015-02-08 10:49:00,19.26,30.5666666666667,13.0,433.333333333333,0.00421954741490875,0
2015-02-08 10:50:00,19.245,30.525,19.75,435.25,0.0042097938428251,0
2015-02-08 10:51:00,19.26,30.5666666666667,31.0,433.333333333333,0.00421954741490875,0
2015-02-08 10:52:00,19.2675,30.575,26.5,428.25,0.00422269149990349,0
2015-02-08 10:53:00,19.23,30.5,31.0,430.666666666667,0.00420236651144401,0
2015-02-08 10:53:59,19.2225,30.5,26.5,428.0,0.0042003896489163205,0
2015-02-08 10:54:59,19.26,30.5666666666667,22.0,423.0,0.00421954741490875,0
2015-02-08 10:56:00,19.2225,30.525,26.5,433.5,0.00420385586075843,0
2015-02-08 10:57:00,19.23,30.533333333333303,31.0,437.666666666667,0.0042069903254854,0
2015-02-08 10:58:00,19.23,30.533333333333303,31.0,433.666666666667,0.0042069903254854,0
2015-02-08 10:59:00,19.245,30.55,19.75,432.75,0.00421326502209067,0
2015-02-08 10:59:59,19.245,30.55,19.75,433.0,0.00421326502209067,0
2015-02-08 11:00:59,19.23,30.533333333333303,31.0,433.0,0.0042069903254854,0
2015-02-08 11:02:00,19.23,30.533333333333303,31.0,432.666666666667,0.0042069903254854,0
2015-02-08 11:03:00,19.2225,30.525,26.5,427.0,0.00420385586075843,0
2015-02-08 11:04:00,19.245,30.6,20.25,427.75,0.0042202074960708295,0
2015-02-08 11:05:00,19.245,30.55,14.0,429.5,0.00421326502209067,0
2015-02-08 11:06:00,19.245,30.55,19.0,430.25,0.00421326502209067,0
2015-02-08 11:06:59,19.23,30.533333333333303,24.0,432.0,0.0042069903254854,0
2015-02-08 11:08:00,19.2225,30.575,15.0,434.25,0.00421078839956323,0
2015-02-08 11:09:00,19.23,30.6333333333333,6.0,430.0,0.00422086217731987,0
2015-02-08 11:10:00,19.245,30.575,6.0,430.25,0.004216736239839029,0
2015-02-08 11:10:59,19.245,30.55,6.0,437.0,0.00421326502209067,0
2015-02-08 11:12:00,19.245,30.6,17.0,435.0,0.0042202074960708295,0
2015-02-08 11:12:59,19.2,30.6,17.0,430.75,0.0042083093750038296,0
2015-02-08 11:13:59,19.2,30.6,13.5,431.0,0.0042083093750038296,0
2015-02-08 11:15:00,19.2,30.625,7.0,435.5,0.00421177081720203,0
2015-02-08 11:16:00,19.2,30.6666666666667,16.0,428.666666666667,0.00421753997257109,0
2015-02-08 11:17:00,19.2,30.7,10.5,427.0,0.00422215537340291,0
2015-02-08 11:18:00,19.2,30.7,25.25,429.0,0.00422215537340291,0
2015-02-08 11:19:00,19.1333333333333,30.73,25.0,431.333333333333,0.00420866124356053,0
2015-02-08 11:19:59,19.15,30.7675,22.0,429.5,0.0042182432388776,0
2015-02-08 11:21:00,19.1,30.79,22.0,430.0,0.00420811731920908,0
2015-02-08 11:22:00,19.1333333333333,30.89,31.0,425.0,0.004230723268893079,0
2015-02-08 11:23:00,19.1,30.89,18.5,424.0,0.00422187724213521,0
2015-02-08 11:23:59,19.1,30.89,18.5,425.5,0.00422187724213521,0
2015-02-08 11:25:00,19.1,30.89,17.3333333333333,426.0,0.00422187724213521,0
2015-02-08 11:25:59,19.1,30.89,14.0,426.5,0.00422187724213521,0
2015-02-08 11:26:59,19.1,30.89,14.0,429.25,0.00422187724213521,0
2015-02-08 11:28:00,19.1,30.89,17.3333333333333,431.666666666667,0.00422187724213521,0
2015-02-08 11:29:00,19.1,30.89,19.75,433.5,0.00422187724213521,0
2015-02-08 11:30:00,19.1,30.89,13.0,435.5,0.00422187724213521,0
2015-02-08 11:31:00,19.1,30.89,13.0,436.333333333333,0.00422187724213521,0
2015-02-08 11:31:59,19.1,30.89,22.5,432.5,0.00422187724213521,0
2015-02-08 11:32:59,19.1,30.89,24.0,433.0,0.00422187724213521,0
2015-02-08 11:34:00,19.1,30.89,24.0,432.75,0.00422187724213521,0
2015-02-08 11:35:00,19.1,30.89,6.0,434.0,0.00422187724213521,0
2015-02-08 11:36:00,19.1,30.89,6.0,434.333333333333,0.00422187724213521,0
2015-02-08 11:37:00,19.1,30.89,13.5,433.0,0.00422187724213521,0
2015-02-08 11:38:00,19.1,30.89,9.33333333333333,430.333333333333,0.00422187724213521,0
2015-02-08 11:38:59,19.1,30.9175,12.0,433.0,0.00422566132695282,0
2015-02-08 11:39:59,19.1,31.0,15.0,437.0,0.0042370138558047105,0
2015-02-08 11:41:00,19.1,31.0,18.5,435.0,0.0042370138558047105,0
2015-02-08 11:42:00,19.05,31.05,26.5,431.0,0.00423058646733672,0
2015-02-08 11:43:00,19.1,31.033333333333303,31.0,432.0,0.00424160085290026,0
2015-02-08 11:44:00,19.1,31.0,26.5,434.25,0.0042370138558047105,0
2015-02-08 11:44:59,19.1,31.0,31.0,435.0,0.0042370138558047105,0
2015-02-08 11:45:59,19.1,31.0,16.25,436.0,0.0042370138558047105,0
2015-02-08 11:47:00,19.1,31.0,24.0,435.5,0.0042370138558047105,0
2015-02-08 11:48:00,19.1,31.0,24.0,432.25,0.0042370138558047105,0
2015-02-08 11:49:00,19.1,31.0,24.0,435.5,0.0042370138558047105,0
2015-02-08 11:50:00,19.1,31.0,17.3333333333333,434.333333333333,0.0042370138558047105,0
2015-02-08 11:51:00,19.1,31.0,18.5,432.0,0.0042370138558047105,0
2015-02-08 11:51:59,19.1,31.0,22.5,432.0,0.0042370138558047105,0
2015-02-08 11:53:00,19.1,30.926666666666698,31.0,433.0,0.00422692269872146,0
2015-02-08 11:54:00,19.15,30.89,13.0,432.5,0.004235152419218111,0
2015-02-08 11:55:00,19.175,30.89,13.0,429.5,0.0042418038251022605,0
2015-02-08 11:55:59,19.2,30.84,31.0,427.5,0.00424154079984671,0
2015-02-08 11:57:00,19.2,30.865,31.0,428.75,0.00424500260943712,0
2015-02-08 11:57:59,19.2,30.79,25.0,428.333333333333,0.0042346172954835296,0
2015-02-08 11:58:59,19.2,30.79,39.3333333333333,425.666666666667,0.0042346172954835296,0
2015-02-08 12:00:00,19.2,30.79,53.0,421.5,0.0042346172954835296,0
2015-02-08 12:01:00,19.2,30.79,65.6666666666667,423.333333333333,0.0042346172954835296,0
2015-02-08 12:02:00,19.245,30.7675,67.25,426.75,0.004243465905552029,0
2015-02-08 12:03:00,19.245,30.745,116.75,424.25,0.00424034154114147,0
2015-02-08 12:04:00,19.29,30.745,112.5,425.0,0.00425232665881594,0
2015-02-08 12:04:59,19.29,30.7675,201.5,431.0,0.00425545991409741,0
2015-02-08 12:06:00,19.29,30.7,102.666666666667,435.0,0.0042460602423091106,0
2015-02-08 12:07:00,19.315,30.7,85.75,431.25,0.00425272166454662,0
2015-02-08 12:08:00,19.29,30.7,81.0,431.333333333333,0.0042460602423091106,0
2015-02-08 12:08:59,19.365,30.675,81.5,435.75,0.00426257440166169,0
2015-02-08 12:10:00,19.39,30.6333333333333,93.6666666666667,434.333333333333,0.00426341922901762,0
2015-02-08 12:10:59,19.39,30.6,106.0,431.0,0.00425874827115814,0
2015-02-08 12:11:59,19.39,30.533333333333303,74.0,432.666666666667,0.00424940656446485,0
2015-02-08 12:13:00,19.39,30.5,79.5,428.75,0.004244735815627929,0
2015-02-08 12:14:00,19.39,30.5,110.0,430.0,0.004244735815627929,0
2015-02-08 12:15:00,19.39,30.5,150.25,427.0,0.004244735815627929,0
2015-02-08 12:16:00,19.39,30.5,66.6666666666667,428.0,0.004244735815627929,0
2015-02-08 12:16:59,19.39,30.5,62.5,427.25,0.004244735815627929,0
2015-02-08 12:17:59,19.426666666666698,30.5,54.0,428.0,0.0042544984221175,0
2015-02-08 12:19:00,19.4175,30.4725,47.0,429.0,0.00424819590758226,0
2015-02-08 12:20:00,19.4725,30.5,62.0,423.5,0.00426672956580133,0
2015-02-08 12:21:00,19.4175,30.4175,255.0,425.666666666667,0.004240476039317129,0
2015-02-08 12:22:00,19.5,30.426666666666698,317.25,428.75,0.0042637362222976705,0
2015-02-08 12:23:00,19.525,30.34,233.0,429.5,0.00425816766306139,0
2015-02-08 12:23:59,19.6,30.245,277.5,432.75,0.00426471287018958,0
2015-02-08 12:24:59,19.675,30.2,88.5,428.75,0.00427834614621145,0
2015-02-08 12:26:00,19.7,30.2,72.75,425.5,0.004285038585908001,0
2015-02-08 12:27:00,19.65,30.15,68.0,424.0,0.0042645421607890605,0
2015-02-08 12:28:00,19.625,30.125,57.25,426.75,0.00425432464846632,0
2015-02-08 12:29:00,19.6666666666667,30.1666666666667,63.6666666666667,427.0,0.00427136519749302,0
2015-02-08 12:29:59,19.65,30.15,50.0,427.0,0.0042645421607890605,0
2015-02-08 12:30:59,19.625,30.125,54.5,426.25,0.00425432464846632,0
2015-02-08 12:32:00,19.65,30.15,68.0,427.5,0.0042645421607890605,0
2015-02-08 12:33:00,19.7,30.2,71.5,434.0,0.004285038585908001,0
2015-02-08 12:34:00,19.625,30.125,69.75,428.25,0.00425432464846632,0
2015-02-08 12:35:00,19.6333333333333,30.1333333333333,84.6666666666667,428.666666666667,0.00425772821526826,0
2015-02-08 12:36:00,19.65,30.15,81.5,427.5,0.0042645421607890605,0
2015-02-08 12:36:59,19.7,30.15,90.5,422.0,0.00427789535815756,0
2015-02-08 12:38:00,19.6,30.1,99.75,422.5,0.00424412755638058,0
2015-02-08 12:39:00,19.6333333333333,30.1,226.0,423.0,0.0042529861346815205,0
2015-02-08 12:40:00,19.7,30.1,161.25,422.25,0.00427075229335247,0
2015-02-08 12:40:59,19.7,30.1,178.666666666667,425.0,0.00427075229335247,0
2015-02-08 12:42:00,19.7225,30.0,241.0,428.25,0.0042624572633588,0
2015-02-08 12:42:59,19.79,30.0,214.75,425.0,0.0042804737945328795,0
2015-02-08 12:43:59,19.79,29.9175,293.5,425.5,0.00426862170825508,0
2015-02-08 12:45:00,19.89,29.84,290.5,426.0,0.00428415813705438,0
2015-02-08 12:46:00,19.926666666666698,29.79,290.66666666666697,424.333333333333,0.00428672937885196,0
2015-02-08 12:47:00,20.0,29.7225,288.5,425.75,0.0042965620985378,0
2015-02-08 12:48:00,20.025,29.65,295.5,425.5,0.00429269725747901,0
2015-02-08 12:49:00,20.033333333333303,29.6,194.0,429.333333333333,0.00428763589091257,0
2015-02-08 12:49:59,20.125,29.575,261.75,426.0,0.0043085381872710205,0
2015-02-08 12:51:00,20.1333333333333,29.5,243.333333333333,430.0,0.00429976864365105,0
2015-02-08 12:52:00,20.125,29.445,247.5,427.0,0.0042894689523092396,0
2015-02-08 12:53:00,20.2,29.39,256.0,430.5,0.00430145106790789,0
2015-02-08 12:53:59,20.2,29.365,192.75,426.75,0.004297766845090521,0
2015-02-08 12:55:00,20.245,29.365,252.5,425.0,0.00430982589706669,0
2015-02-08 12:55:59,20.23,29.323333333333302,287.66666666666697,428.666666666667,0.00429965106296165,0
2015-02-08 12:56:59,20.29,29.315,279.75,429.0,0.0043145048114482795,0
2015-02-08 12:58:00,20.29,29.23,253.333333333333,427.666666666667,0.0043019082115549,0
2015-02-08 12:59:00,20.34,29.2,273.0,427.5,0.00431085298677028,0
2015-02-08 13:00:00,20.39,29.2,272.0,427.333333333333,0.00432428032125835,0
2015-02-08 13:01:00,20.39,29.2,273.33333333333303,429.0,0.00432428032125835,0
2015-02-08 13:01:59,20.445,29.125,265.0,424.75,0.004327870545459001,0
2015-02-08 13:02:59,20.4725,28.9725,265.0,426.75,0.00431241724796904,0
2015-02-08 13:04:00,20.5,28.823333333333302,265.0,429.333333333333,0.0042973984901744896,0
2015-02-08 13:05:00,20.5,28.823333333333302,265.0,423.666666666667,0.0042973984901744896,0
2015-02-08 13:06:00,20.525,28.7225,265.0,426.75,0.00428891732851142,0
2015-02-08 13:07:00,20.55,28.7,262.0,434.25,0.00429219428811953,0
2015-02-08 13:08:00,20.6,28.6,259.0,427.0,0.0042904360649924,0
2015-02-08 13:08:59,20.6,28.6,257.25,425.5,0.0042904360649924,0
2015-02-08 13:09:59,20.65,28.525,256.75,429.0,0.00429240855033793,0
2015-02-08 13:11:00,20.625,28.5,247.25,431.5,0.0042819714838781605,0
2015-02-08 13:12:00,20.7,28.5,175.666666666667,431.0,0.00430194630072019,0
2015-02-08 13:13:00,20.7,28.5,250.75,432.0,0.00430194630072019,0
2015-02-08 13:14:00,20.7,28.4175,255.5,432.0,0.00428940742045544,0
2015-02-08 13:14:59,20.7,28.245,252.0,425.0,0.00426319138404167,0
2015-02-08 13:15:59,20.7,28.1666666666667,260.33333333333303,422.0,0.004251287241874521,0
2015-02-08 13:17:00,20.745,28.1,174.5,427.0,0.00425300967197671,0
2015-02-08 13:18:00,20.7225,28.1,97.75,431.5,0.00424707939347129,0
2015-02-08 13:19:00,20.7,28.1,252.0,429.0,0.00424115641351555,0
2015-02-08 13:20:00,20.7,28.1,215.5,426.5,0.00424115641351555,0
2015-02-08 13:21:00,20.745,28.025,164.5,424.75,0.00424158081417014,0
2015-02-08 13:21:59,20.73,28.0,97.6666666666667,422.0,0.00423383122127418,0
2015-02-08 13:23:00,20.7,27.945,237.0,420.0,0.00421760350447281,0
2015-02-08 13:24:00,20.745,27.815,153.0,418.0,0.00420958223140355,0
2015-02-08 13:25:00,20.7225,27.84,231.5,420.5,0.00420751675026369,0
2015-02-08 13:25:59,20.7,27.815,82.0,423.5,0.00419785081775221,0
2015-02-08 13:27:00,20.7,27.79,90.0,422.0,0.0041940523670117,0
2015-02-08 13:27:59,20.7,27.76,89.0,423.666666666667,0.0041894942869509,0
2015-02-08 13:28:59,20.7,27.79,115.25,428.75,0.0041940523670117,0
2015-02-08 13:30:00,20.68,27.79,96.4,428.75,0.00418885241337428,0
2015-02-08 13:31:00,20.6,27.7,127.0,428.0,0.0041545205463918294,0
2015-02-08 13:32:00,20.6,27.65,169.25,429.0,0.00414697141392697,0
2015-02-08 13:33:00,20.625,27.65,205.5,429.5,0.0041534107915945605,0
2015-02-08 13:34:00,20.65,27.65,202.0,427.0,0.00415985899060534,0
2015-02-08 13:34:59,20.7,27.625,156.75,422.75,0.0041689837478149,0
2015-02-08 13:36:00,20.7,27.6,209.0,425.0,0.00416518564727451,0
2015-02-08 13:37:00,20.7,27.525,211.0,426.0,0.00415379162210216,0
2015-02-08 13:38:00,20.7,27.463333333333303,133.333333333333,425.0,0.0041444235120392395,0
2015-02-08 13:38:59,20.7,27.39,197.25,424.0,0.0041332834217088,0
2015-02-08 13:40:00,20.7,27.39,147.5,420.5,0.0041332834217088,0
2015-02-08 13:40:59,20.7,27.323333333333302,171.0,423.0,0.0041231564108402605,0
2015-02-08 13:41:59,20.7,27.2675,152.0,425.25,0.00411467529129676,0
2015-02-08 13:43:00,20.7,27.175,77.5,424.75,0.00410062498693376,0
2015-02-08 13:44:00,20.7,27.1,74.0,427.5,0.00408923331117716,0
2015-02-08 13:45:00,20.6666666666667,27.1666666666667,123.0,425.0,0.00409089267706161,0
2015-02-08 13:46:00,20.6,27.0475,151.5,423.75,0.004056018677969521,0
2015-02-08 13:46:59,20.625,26.9975,182.0,425.5,0.00405475735858457,0
2015-02-08 13:47:59,20.65,27.05,199.75,424.5,0.0040690002862131605,0
2015-02-08 13:49:00,20.65,27.0,201.5,422.0,0.00406142991772346,0
2015-02-08 13:50:00,20.675,26.89,179.5,418.5,0.00405105299165078,0
2015-02-08 13:51:00,20.675,26.8925,195.25,417.0,0.00405143207678965,0
