"no","date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"1830","2015-02-03 18:29:00",22.2,29.8566666666667,0,1119.33333333333,0.00494552417482958,0
"1831","2015-02-03 18:29:59",22.125,29.79,0,1110.25,0.00491172182783557,0
"1832","2015-02-03 18:30:59",22.1,29.79,0,1105.5,0.0049041849823736,0
"1833","2015-02-03 18:32:00",22.1,29.745,0,1096.75,0.00489671852714075,0
"1834","2015-02-03 18:33:00",22.1,29.7,0,1092.25,0.00488925224975737,0
"1835","2015-02-03 18:34:00",22.1,29.6,0,1092.5,0.00487266115895176,0
"1836","2015-02-03 18:35:00",22.025,29.525,0,1085.75,0.00483787282281954,0
"1837","2015-02-03 18:36:00",22,29.4633333333333,0,1074.33333333333,0.00482027729718789,0
"1838","2015-02-03 18:36:59",22,29.39,0,1066,0.0048081870314844,0
"1839","2015-02-03 18:38:00",22,29.39,0,1058.5,0.0048081870314844,0
"1840","2015-02-03 18:39:00",21.9175,29.29,0,1050.75,0.00476745642321002,0
"1841","2015-02-03 18:40:00",21.89,29.2675,0,1044,0.00475571494671863,0
"1842","2015-02-03 18:40:59",21.9633333333333,29.2,0,1039,0.00476610928505314,0
"1843","2015-02-03 18:42:00",21.89,29.2,0,1030.5,0.00474466311607751,0
"1844","2015-02-03 18:42:59",21.89,29.2,0,1030.8,0.00474466311607751,0
"1845","2015-02-03 18:43:59",21.89,29.2,0,1032.33333333333,0.00474466311607751,0
"1846","2015-02-03 18:45:00",21.89,29.16,0,1021.2,0.00473811406702397,0
"1847","2015-02-03 18:46:00",21.89,29.2,0,1018.66666666667,0.00474466311607751,0
"1848","2015-02-03 18:47:00",21.89,29.2,0,1008.75,0.00474466311607751,0
"1849","2015-02-03 18:48:00",21.79,29,0,1003.25,0.00468301413344449,0
"1850","2015-02-03 18:49:00",21.81,29,0,989.8,0.00468878260131167,0
"1851","2015-02-03 18:49:59",21.815,29,0,992,0.0046902256978545,0
"1852","2015-02-03 18:51:00",21.79,28.9725,0,985.75,0.00467853994159167,0
"1853","2015-02-03 18:52:00",21.79,28.89,0,989,0.00466511774934596,0
"1854","2015-02-03 18:53:00",21.7225,28.89,0,983,0.00464577016201608,0
"1855","2015-02-03 18:53:59",21.7,28.89,0,976.75,0.00463933672315574,0
"1856","2015-02-03 18:55:00",21.7,28.89,0,970.333333333333,0.00463933672315574,0
"1857","2015-02-03 18:55:59",21.7,28.865,0,961.75,0.00463529214876545,0
"1858","2015-02-03 18:56:59",21.7,28.865,0,958.75,0.00463529214876545,0
"1859","2015-02-03 18:58:00",21.7,28.89,0,954.666666666667,0.00463933672315574,0
"1860","2015-02-03 18:59:00",21.7,28.79,0,950.5,0.00462315873885162,0
"1861","2015-02-03 19:00:00",21.7,28.815,0,942.75,0.0046272031566144,0
"1862","2015-02-03 19:01:00",21.675,28.79,0,938.25,0.00461604477513936,0
"1863","2015-02-03 19:01:59",21.675,28.7675,0,941,0.00461241048602348,0
"1864","2015-02-03 19:02:59",21.6333333333333,28.73,0,944.333333333333,0.00459454332333087,0
"1865","2015-02-03 19:04:00",21.6,28.65,0,938,0.00457225317349586,0
"1866","2015-02-03 19:05:00",21.6,28.675,0,934.5,0.00457627227719972,0
"1867","2015-02-03 19:06:00",21.6,28.6333333333333,0,936.666666666667,0.00456957379967104,0
"1868","2015-02-03 19:07:00",21.6,28.6,0,926,0.00456421512076671,0
"1869","2015-02-03 19:08:00",21.6,28.6,0,920.75,0.00456421512076671,0
"1870","2015-02-03 19:08:59",21.6,28.56,0,920.2,0.00455778482707044,0
"1871","2015-02-03 19:09:59",21.6,28.5,0,911.333333333333,0.00454813963399493,0
"1872","2015-02-03 19:11:00",21.6,28.5,0,905.333333333333,0.00454813963399493,0
"1873","2015-02-03 19:12:00",21.6,28.5,0,904.2,0.00454813963399493,0
"1874","2015-02-03 19:13:00",21.6,28.5,0,899.666666666667,0.00454813963399493,0
"1875","2015-02-03 19:14:00",21.6,28.478,0,898.2,0.00454460313760389,0
"1876","2015-02-03 19:14:59",21.6,28.4725,0,898.25,0.00454371901974407,0
"1877","2015-02-03 19:15:59",21.6,28.39,0,895,0.00453045755125964,0
"1878","2015-02-03 19:17:00",21.6,28.39,0,891.666666666667,0.00453045755125964,0
"1879","2015-02-03 19:18:00",21.58,28.35,0,887.4,0.00451845465409197,0
"1880","2015-02-03 19:19:00",21.6,28.29,0,885.333333333333,0.00451438379662567,0
"1881","2015-02-03 19:20:00",21.56,28.29,0,876.4,0.00450326718351884,0
"1882","2015-02-03 19:21:00",21.5333333333333,28.29,0,871.333333333333,0.00449586953536044,0
"1883","2015-02-03 19:21:59",21.5,28.29,0,863.5,0.00448663755713656,0
"1884","2015-02-03 19:23:00",21.5,28.2675,0,865.25,0.00448304346261749,0
"1885","2015-02-03 19:24:00",21.5,28.23,0,859.666666666667,0.00447705339672475,0
"1886","2015-02-03 19:25:00",21.5,28.26,0,858.666666666667,0.00448184544027511,0
"1887","2015-02-03 19:25:59",21.5,28.2,0,852.25,0.00447226142648379,0
"1888","2015-02-03 19:27:00",21.5,28.175,0,849.25,0.00446826817394868,0
"1889","2015-02-03 19:27:59",21.5,28.1,0,849,0.00445628872178248,0
"1890","2015-02-03 19:28:59",21.5,28.1,0,845,0.00445628872178248,0
"1891","2015-02-03 19:30:00",21.5,28.1,0,844.5,0.00445628872178248,0
"1892","2015-02-03 19:31:00",21.5,28.05,0,843.75,0.0044483026748612,0
"1893","2015-02-03 19:32:00",21.5,28.075,0,842,0.0044522956728702,0
"1894","2015-02-03 19:33:00",21.5,28.1,0,833.2,0.00445628872178248,0
"1895","2015-02-03 19:34:00",21.5,28.0333333333333,0,832.666666666667,0.00444564070446765,0
"1896","2015-02-03 19:34:59",21.4175,27.945,0,825.25,0.00440903711468536,0
"1897","2015-02-03 19:36:00",21.39,27.89,0,820.333333333333,0.00439283690920249,0
"1898","2015-02-03 19:37:00",21.4175,27.9175,0,824.5,0.0044046675624544,0
"1899","2015-02-03 19:38:00",21.39,27.89,0,819.25,0.00439283690920249,0
"1900","2015-02-03 19:38:59",21.39,27.89,0,820.2,0.00439283690920249,0
"1901","2015-02-03 19:40:00",21.39,27.89,0,817.666666666667,0.00439283690920249,0
"1902","2015-02-03 19:40:59",21.365,27.89,0,808,0.00438606372384652,0
"1903","2015-02-03 19:41:59",21.39,27.79,0,806.666666666667,0.00437697549281461,0
"1904","2015-02-03 19:43:00",21.39,27.8566666666667,0,804.666666666667,0.00438754968115165,0
"1905","2015-02-03 19:44:00",21.29,27.85,0,803.8,0.00435949408340988,0
"1906","2015-02-03 19:45:00",21.29,27.79,0,806,0.00435003631085442,0
"1907","2015-02-03 19:46:00",21.29,27.79,0,801.5,0.00435003631085442,0
"1908","2015-02-03 19:46:59",21.34,27.79,0,802,0.00436348755838157,0
"1909","2015-02-03 19:47:59",21.29,27.79,0,803.666666666667,0.00435003631085442,0
"1910","2015-02-03 19:49:00",21.29,27.79,0,800,0.00435003631085442,0
"1911","2015-02-03 19:50:00",21.29,27.79,0,795,0.00435003631085442,0
"1912","2015-02-03 19:51:00",21.29,27.79,0,785,0.00435003631085442,0
"1913","2015-02-03 19:52:00",21.29,27.79,0,781,0.00435003631085442,0
"1914","2015-02-03 19:53:00",21.29,27.79,0,782,0.00435003631085442,0
"1915","2015-02-03 19:53:59",21.29,27.7675,0,778,0.00434648971978134,0
"1916","2015-02-03 19:54:59",21.29,27.79,0,772.5,0.00435003631085442,0
"1917","2015-02-03 19:56:00",21.245,27.745,0,770.75,0.00433088816734843,0
"1918","2015-02-03 19:57:00",21.218,27.718,0,769,0.00431943255623199,0
"1919","2015-02-03 19:58:00",21.23,27.7,0,767,0.00431980984000691,0
"1920","2015-02-03 19:59:00",21.2,27.7,0,764,0.00431180931830607,0
"1921","2015-02-03 19:59:59",21.2,27.7,0,765.25,0.00431180931830607,0
"1922","2015-02-03 20:00:59",21.2,27.65,0,765,0.00430397241364211,0
"1923","2015-02-03 20:02:00",21.2,27.6,0,766,0.00429613570509869,0
"1924","2015-02-03 20:03:00",21.2,27.6,0,758.5,0.00429613570509869,0
"1925","2015-02-03 20:04:00",21.2,27.575,0,749.75,0.00429221742436988,0
"1926","2015-02-03 20:05:00",21.2,27.6,0,749,0.00429613570509869,0
"1927","2015-02-03 20:06:00",21.2,27.54,0,747.8,0.00428673191371534,0
"1928","2015-02-03 20:06:59",21.2,27.5,0,744,0.00428046287634404,0
"1929","2015-02-03 20:08:00",21.2,27.5,0,746.4,0.00428046287634404,0
"1930","2015-02-03 20:09:00",21.2,27.4725,0,750.5,0.00427615298595305,0
"1931","2015-02-03 20:10:00",21.2,27.5,0,747,0.00428046287634404,0
"1932","2015-02-03 20:10:59",21.2,27.4725,0,750,0.00427615298595305,0
"1933","2015-02-03 20:12:00",21.2,27.365,0,742.75,0.00425930580175908,0
"1934","2015-02-03 20:12:59",21.2,27.34,0,737.75,0.00425538798185127,0
"1935","2015-02-03 20:13:59",21.2,27.34,0,736.25,0.00425538798185127,0
"1936","2015-02-03 20:15:00",21.2,27.29,0,738.25,0.00424755248909092,0
"1937","2015-02-03 20:16:00",21.2,27.29,0,732.333333333333,0.00424755248909092,0
"1938","2015-02-03 20:17:00",21.2,27.29,0,725.4,0.00424755248909092,0
"1939","2015-02-03 20:18:00",21.2,27.2675,0,729.25,0.00424402658131624,0
"1940","2015-02-03 20:19:00",21.2,27.245,0,727,0.00424050071324457,0
"1941","2015-02-03 20:19:59",21.2,27.245,0,716.75,0.00424050071324457,0
"1942","2015-02-03 20:21:00",21.2,27.2,0,715.666666666667,0.00423344909620756,0
"1943","2015-02-03 20:22:00",21.2,27.2,0,712.25,0.00423344909620756,0
"1944","2015-02-03 20:23:00",21.2,27.2,0,719,0.00423344909620756,0
"1945","2015-02-03 20:23:59",21.2,27.15,0,714.25,0.0042256141524178,0
"1946","2015-02-03 20:25:00",21.2,27.14,0,711.4,0.00422404718718571,0
"1947","2015-02-03 20:25:59",21.2,27.1,0,702.75,0.00421777940467497,0
"1948","2015-02-03 20:26:59",21.2,27.1,0,701,0.00421777940467497,0
"1949","2015-02-03 20:28:00",21.2,27.1,0,703.666666666667,0.00421777940467497,0
"1950","2015-02-03 20:29:00",21.2,27.025,0,707.25,0.00420602765063266,0
"1951","2015-02-03 20:30:00",21.2,27,0,703.75,0.00420211049730072,0
"1952","2015-02-03 20:31:00",21.2,27,0,699.5,0.00420211049730072,0
"1953","2015-02-03 20:31:59",21.2,27,0,697.5,0.00420211049730072,0
"1954","2015-02-03 20:32:59",21.2,27,0,696.666666666667,0.00420211049730072,0
"1955","2015-02-03 20:34:00",21.2,27,0,692.75,0.00420211049730072,0
"1956","2015-02-03 20:35:00",21.2,27,0,692.6,0.00420211049730072,0
"1957","2015-02-03 20:36:00",21.2,26.8566666666667,0,695.333333333333,0.00417965309743181,0
"1958","2015-02-03 20:37:00",21.2,26.89,0,690.5,0.00418487560482166,0
"1959","2015-02-03 20:38:00",21.2,26.89,0,689.5,0.00418487560482166,0
"1960","2015-02-03 20:38:59",21.2,26.89,0,692.333333333333,0.00418487560482166,0
"1961","2015-02-03 20:39:59",21.2,26.815,0,691.5,0.00417312508569661,0
"1962","2015-02-03 20:41:00",21.2,26.79,0,687.6,0.00416920834398832,0
"1963","2015-02-03 20:42:00",21.1666666666667,26.79,0,682.333333333333,0.00416062964814346,0
"1964","2015-02-03 20:43:00",21.2,26.79,0,677.666666666667,0.00416920834398832,0
"1965","2015-02-03 20:44:00",21.16,26.79,0,677.8,0.00415891577864711,0
"1966","2015-02-03 20:44:59",21.2,26.79,0,684.333333333333,0.00416920834398832,0
"1967","2015-02-03 20:45:59",21.15,26.79,0,682.5,0.00415634614203119,0
"1968","2015-02-03 20:47:00",21.175,26.79,0,675,0.00416277286107906,0
"1969","2015-02-03 20:48:00",21.125,26.79,0,669.25,0.00414992817653432,0
"1970","2015-02-03 20:49:00",21.2,26.745,0,668.5,0.00416215833238896,0
"1971","2015-02-03 20:50:00",21.15,26.7,0,671.25,0.0041422900640776,0
"1972","2015-02-03 20:51:00",21.1,26.7,0,674.333333333333,0.00412950654185839,0
"1973","2015-02-03 20:51:59",21.125,26.675,0,673,0.00413199566084617,0
"1974","2015-02-03 20:53:00",21.125,26.6,0,671.5,0.00412030109528856,0
"1975","2015-02-03 20:54:00",21.125,26.625,0,670.5,0.00412419923526858,0
"1976","2015-02-03 20:55:00",21.1,26.625,0,669.75,0.00411783001057564,0
"1977","2015-02-03 20:55:59",21.1,26.6,0,663.5,0.00411393793025976,0
"1978","2015-02-03 20:57:00",21.1,26.6,0,665,0.00411393793025976,0
"1979","2015-02-03 20:57:59",21.1,26.6,0,661.5,0.00411393793025976,0
"1980","2015-02-03 20:58:59",21.1,26.6,0,657.75,0.00411393793025976,0
"1981","2015-02-03 21:00:00",21.1,26.6,0,652.75,0.00411393793025976,0
"1982","2015-02-03 21:01:00",21.1,26.6,0,653.25,0.00411393793025976,0
"1983","2015-02-03 21:02:00",21.1,26.6,0,656.75,0.00411393793025976,0
"1984","2015-02-03 21:03:00",21.1,26.6,0,651,0.00411393793025976,0
"1985","2015-02-03 21:04:00",21.1,26.575,0,648.5,0.00411004589833156,0
"1986","2015-02-03 21:04:59",21.1,26.55,0,652.25,0.00410615391479014,0
"1987","2015-02-03 21:06:00",21.1,26.5,0,642.25,0.00409837009286403,0
"1988","2015-02-03 21:07:00",21.1,26.5,0,643.75,0.00409837009286403,0
"1989","2015-02-03 21:08:00",21.075,26.4725,0,649.666666666667,0.0040877654367767,0
"1990","2015-02-03 21:08:59",21.1,26.5,0,649.5,0.00409837009286403,0
"1991","2015-02-03 21:10:00",21.06,26.412,0,646.6,0.00407458077132825,0
"1992","2015-02-03 21:10:59",21.0666666666667,26.4633333333333,0,643,0.00408423543698301,0
"1993","2015-02-03 21:11:59",21.08,26.478,0,640.4,0.00408988460864459,0
"1994","2015-02-03 21:13:00",21.075,26.39,0,640.75,0.00407494269500011,0
"1995","2015-02-03 21:14:00",21.075,26.4175,0,636.75,0.00407921688389874,0
"1996","2015-02-03 21:15:00",21.05,26.39,0,634.75,0.00406864761293942,0
"1997","2015-02-03 21:16:00",21.075,26.4175,0,633.75,0.00407921688389874,0
"1998","2015-02-03 21:16:59",21,26.29,0,632,0.00404061355695366,0
"1999","2015-02-03 21:17:59",21,26.29,0,626.5,0.00404061355695366,0
"2000","2015-02-03 21:19:00",21.0333333333333,26.3233333333333,0,628.666666666667,0.00405412106853874,0
"2001","2015-02-03 21:20:00",21.025,26.315,0,629.5,0.00405074075050262,0
"2002","2015-02-03 21:21:00",21.05,26.34,0,630.5,0.00406088859278804,0
"2003","2015-02-03 21:22:00",21.025,26.315,0,631.5,0.00405074075050262,0
"2004","2015-02-03 21:23:00",21.025,26.315,0,629.5,0.00405074075050262,0
"2005","2015-02-03 21:23:59",21.05,26.29,0,627,0.00405312976495311,0
"2006","2015-02-03 21:24:59",21,26.2675,0,624.5,0.00403713299829174,0
"2007","2015-02-03 21:26:00",21,26.26,0,625.666666666667,0.00403597282067138,0
"2008","2015-02-03 21:27:00",21,26.29,0,624.5,0.00404061355695366,0
"2009","2015-02-03 21:28:00",21,26.236,0,622,0.00403226028118273,0
"2010","2015-02-03 21:29:00",21,26.2675,0,622.75,0.00403713299829174,0
"2011","2015-02-03 21:29:59",21,26.2,0,619.25,0.00402669155450986,0
"2012","2015-02-03 21:30:59",21,26.2,0,616,0.00402669155450986,0
"2013","2015-02-03 21:32:00",21,26.2,0,617.25,0.00402669155450986,0
"2014","2015-02-03 21:33:00",21,26.2,0,616.4,0.00402669155450986,0
"2015","2015-02-03 21:34:00",21,26.1666666666667,0,616.666666666667,0.00402153541444294,0
"2016","2015-02-03 21:35:00",21,26.125,0,614.75,0.00401509035879788,0
"2017","2015-02-03 21:36:00",21,26.125,0,611.333333333333,0.00401509035879788,0
"2018","2015-02-03 21:36:59",21,26.1,0,613.6,0.00401122338910984,0
"2019","2015-02-03 21:38:00",21,26.15,0,608.75,0.00401895737625997,0
"2020","2015-02-03 21:39:00",21,26.1,0,611,0.00401122338910984,0
"2021","2015-02-03 21:40:00",21,26.1,0,612,0.00401122338910984,0
"2022","2015-02-03 21:40:59",21,26.1,0,608.8,0.00401122338910984,0
"2023","2015-02-03 21:42:00",21,26.1,0,612,0.00401122338910984,0
"2024","2015-02-03 21:42:59",21,26.1,0,604.5,0.00401122338910984,0
"2025","2015-02-03 21:43:59",21,26,0,607,0.00399575598808051,0
"2026","2015-02-03 21:45:00",21,26,0,614.75,0.00399575598808051,0
"2027","2015-02-03 21:46:00",21,26,0,612.25,0.00399575598808051,0
"2028","2015-02-03 21:47:00",21,26,0,607.5,0.00399575598808051,0
"2029","2015-02-03 21:48:00",21,26,0,602.666666666667,0.00399575598808051,0
"2030","2015-02-03 21:49:00",21,26,0,605.25,0.00399575598808051,0
"2031","2015-02-03 21:49:59",21,26,0,606,0.00399575598808051,0
"2032","2015-02-03 21:51:00",21,26,0,602.25,0.00399575598808051,0
"2033","2015-02-03 21:52:00",21,25.956,0,600.5,0.00398895057376564,0
"2034","2015-02-03 21:53:00",21,26,0,600.5,0.00399575598808051,0
"2035","2015-02-03 21:53:59",21,26,0,601,0.00399575598808051,0
"2036","2015-02-03 21:55:00",21,25.934,0,600.4,0.0039855479220959,0
"2037","2015-02-03 21:55:59",21,25.89,0,604.333333333333,0.00397874272972879,0
"2038","2015-02-03 21:56:59",21,25.89,0,606,0.00397874272972879,0
"2039","2015-02-03 21:58:00",20.9633333333333,25.89,0,602,0.00396972695597109,0
"2040","2015-02-03 21:59:00",21,25.89,0,596,0.00397874272972879,0
"2041","2015-02-03 22:00:00",21,25.89,0,596.333333333333,0.00397874272972879,0
"2042","2015-02-03 22:01:00",21,25.89,0,594,0.00397874272972879,0
"2043","2015-02-03 22:01:59",20.945,25.89,0,596.5,0.00396522582885432,0
"2044","2015-02-03 22:02:59",20.9633333333333,25.89,0,596,0.00396972695597109,0
"2045","2015-02-03 22:04:00",20.9725,25.815,0,597.5,0.00396039963283484,0
"2046","2015-02-03 22:05:00",21,25.815,0,594.25,0.00396714331105683,0
"2047","2015-02-03 22:06:00",21,25.815,0,591.5,0.00396714331105683,0
"2048","2015-02-03 22:07:00",20.978,25.83,0,594.2,0.00396406423329848,0
"2049","2015-02-03 22:08:00",20.9633333333333,25.79,0,588.666666666667,0.00395429642658738,0
"2050","2015-02-03 22:08:59",20.9266666666667,25.79,0,585.333333333333,0.00394533386883401,0
"2051","2015-02-03 22:09:59",20.945,25.79,0,585,0.00394981290597816,0
"2052","2015-02-03 22:11:00",20.945,25.79,0,582.25,0.00394981290597816,0
"2053","2015-02-03 22:12:00",20.89,25.79,0,580.75,0.00393638922946585,0
"2054","2015-02-03 22:13:00",20.9175,25.745,0,585,0.00393617233116675,0
"2055","2015-02-03 22:14:00",20.89,25.7225,0,584.5,0.00392602151357463,0
"2056","2015-02-03 22:14:59",20.9633333333333,25.7,0,583.333333333333,0.00394040960056339,0
"2057","2015-02-03 22:15:59",20.89,25.7,0,584,0.00392256568459979,0
"2058","2015-02-03 22:17:00",20.912,25.7,0,581.8,0.00392791136236446,0
"2059","2015-02-03 22:18:00",20.89,25.7,0,576.666666666667,0.00392256568459979,0
"2060","2015-02-03 22:19:00",20.89,25.7,0,579.333333333333,0.00392256568459979,0
"2061","2015-02-03 22:20:00",20.89,25.7,0,581.75,0.00392256568459979,0
"2062","2015-02-03 22:21:00",20.89,25.7,0,582.75,0.00392256568459979,0
"2063","2015-02-03 22:21:59",20.89,25.7,0,579.8,0.00392256568459979,0
"2064","2015-02-03 22:23:00",20.9175,25.7,0,578.5,0.003929248785149,0
"2065","2015-02-03 22:24:00",20.89,25.7,0,578.5,0.00392256568459979,0
"2066","2015-02-03 22:25:00",20.89,25.7,0,580.5,0.00392256568459979,0
"2067","2015-02-03 22:25:59",20.89,25.7,0,577.8,0.00392256568459979,0
"2068","2015-02-03 22:27:00",20.89,25.7,0,582.75,0.00392256568459979,0
"2069","2015-02-03 22:27:59",20.89,25.7,0,584.4,0.00392256568459979,0
"2070","2015-02-03 22:28:59",20.89,25.6,0,582.666666666667,0.00390720690639245,0
"2071","2015-02-03 22:30:00",20.865,25.575,0,578.25,0.00389733036200245,0
"2072","2015-02-03 22:31:00",20.89,25.6,0,575.666666666667,0.00390720690639245,0
"2073","2015-02-03 22:32:00",20.89,25.6,0,577.25,0.00390720690639245,0
"2074","2015-02-03 22:33:00",20.87,25.58,0,577.2,0.00389930405186146,0
"2075","2015-02-03 22:34:00",20.89,25.6,0,572.75,0.00390720690639245,0
"2076","2015-02-03 22:34:59",20.89,25.6,0,576.5,0.00390720690639245,0
"2077","2015-02-03 22:36:00",20.89,25.525,0,579.333333333333,0.00389568831737105,0
"2078","2015-02-03 22:37:00",20.89,25.525,0,571.6,0.00389568831737105,0
"2079","2015-02-03 22:38:00",20.89,25.5,0,573,0.00389184888190864,0
"2080","2015-02-03 22:38:59",20.89,25.5,0,573.5,0.00389184888190864,0
"2081","2015-02-03 22:40:00",20.89,25.5,0,572.75,0.00389184888190864,0
"2082","2015-02-03 22:40:59",20.89,25.5,0,573.6,0.00389184888190864,0
"2083","2015-02-03 22:41:59",20.89,25.5,0,571.5,0.00389184888190864,0
"2084","2015-02-03 22:43:00",20.8566666666667,25.4633333333333,0,573.333333333333,0.00387820591111703,0
"2085","2015-02-03 22:44:00",20.89,25.4725,0,570.75,0.00388762555730537,0
"2086","2015-02-03 22:45:00",20.89,25.39,0,568,0.0038749559254609,0
"2087","2015-02-03 22:46:00",20.89,25.4175,0,573,0.00387917907908266,0
"2088","2015-02-03 22:46:59",20.89,25.39,0,569.666666666667,0.0038749559254609,0
"2089","2015-02-03 22:47:59",20.89,25.39,0,575.2,0.0038749559254609,0
"2090","2015-02-03 22:49:00",20.89,25.39,0,578,0.0038749559254609,0
"2091","2015-02-03 22:50:00",20.89,25.39,0,572.75,0.0038749559254609,0
"2092","2015-02-03 22:51:00",20.89,25.39,0,569.6,0.0038749559254609,0
"2093","2015-02-03 22:52:00",20.8566666666667,25.3566666666667,0,566.333333333333,0.00386185912300041,0
"2094","2015-02-03 22:53:00",20.8566666666667,25.3566666666667,0,567.333333333333,0.00386185912300041,0
"2095","2015-02-03 22:53:59",20.865,25.365,0,570.25,0.00386512996367583,0
"2096","2015-02-03 22:54:59",20.89,25.39,0,575,0.0038749559254609,0
"2097","2015-02-03 22:56:00",20.89,25.37,0,570.2,0.00387188457680511,0
"2098","2015-02-03 22:57:00",20.89,25.3566666666667,0,565.333333333333,0.00386983702778119,0
"2099","2015-02-03 22:58:00",20.89,25.29,0,569.25,0.0038595994836159,0
"2100","2015-02-03 22:59:00",20.89,25.315,0,567.25,0.00386343852342952,0
"2101","2015-02-03 22:59:59",20.89,25.29,0,567.5,0.0038595994836159,0
"2102","2015-02-03 23:00:59",20.865,25.2675,0,566,0.0038501809049505,0
"2103","2015-02-03 23:02:00",20.89,25.29,0,565.75,0.0038595994836159,0
"2104","2015-02-03 23:03:00",20.89,25.2675,0,564.5,0.00385614438805157,0
"2105","2015-02-03 23:04:00",20.89,25.218,0,562.6,0.00384854331208982,0
"2106","2015-02-03 23:05:00",20.89,25.29,0,561.333333333333,0.0038595994836159,0
"2107","2015-02-03 23:06:00",20.89,25.29,0,561,0.0038595994836159,0
"2108","2015-02-03 23:06:59",20.89,25.29,0,566.75,0.0038595994836159,0
