"no","date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"6177",2015-02-15 21:43:59,20.34,31.5,0,707.5,0.00465294654656767,0
"6178",2015-02-15 21:45:00,20.34,31.5,0,707.5,0.00465294654656767,0
"6179",2015-02-15 21:46:00,20.29,31.5,0,706,0.00463848554147096,0
"6180",2015-02-15 21:47:00,20.29,31.5,0,709,0.00463848554147096,0
"6181",2015-02-15 21:48:00,20.29,31.5,0,706.5,0.00463848554147096,0
"6182",2015-02-15 21:49:00,20.29,31.5,0,706.333333333333,0.00463848554147096,0
"6183",2015-02-15 21:49:59,20.29,31.39,0,713,0.00462216728674112,0
"6184",2015-02-15 21:51:00,20.29,31.445,0,707.5,0.00463032630786899,0
"6185",2015-02-15 21:52:00,20.3233333333333,31.39,0,710.666666666667,0.00463176938663424,0
"6186",2015-02-15 21:53:00,20.3233333333333,31.39,0,711.666666666667,0.00463176938663424,0
"6187",2015-02-15 21:53:59,20.39,31.34,0,717,0.00464356270646302,0
"6188",2015-02-15 21:55:00,20.34,31.29,0,713.5,0.00462169641518139,0
"6189",2015-02-15 21:55:59,20.34,31.29,0,713,0.00462169641518139,0
"6190",2015-02-15 21:56:59,20.29,31.2,0,713.5,0.00459398321209564,0
"6191",2015-02-15 21:58:00,20.29,31.29,0,715.5,0.00460733324720036,0
"6192",2015-02-15 21:59:00,20.29,31.29,0,713,0.00460733324720036,0
"6193",2015-02-15 22:00:00,20.29,31.2225,0,714,0.00459732066754166,0
"6194",2015-02-15 22:01:00,20.39,31.29,0,714,0.00463609912371531,0
"6195",2015-02-15 22:01:59,20.29,31.29,0,718.5,0.00460733324720036,0
"6196",2015-02-15 22:02:59,20.29,31.245,0,719.5,0.00460065815854074,0
"6197",2015-02-15 22:04:00,20.29,31.29,0,720,0.00460733324720036,0
"6198",2015-02-15 22:05:00,20.29,31.2,0,715.5,0.00459398321209564,0
"6199",2015-02-15 22:06:00,20.29,31.2,0,715,0.00459398321209564,0
"6200",2015-02-15 22:07:00,20.29,31.2,0,717,0.00459398321209564,0
"6201",2015-02-15 22:08:00,20.29,31.1,0,720,0.00457915050691345,0
"6202",2015-02-15 22:08:59,20.29,31.2,0,721,0.00459398321209564,0
"6203",2015-02-15 22:09:59,20.29,31.2,0,722,0.00459398321209564,0
"6204",2015-02-15 22:11:00,20.29,31.2,0,721,0.00459398321209564,0
"6205",2015-02-15 22:12:00,20.29,31.2,0,715.5,0.00459398321209564,0
"6206",2015-02-15 22:13:00,20.29,31.1333333333333,0,718,0.00458409466394709,0
"6207",2015-02-15 22:14:00,20.29,31.1,0,717.666666666667,0.00457915050691345,0
"6208",2015-02-15 22:14:59,20.29,31,0,722,0.00456431850395291,0
"6209",2015-02-15 22:15:59,20.29,31.1,0,722.5,0.00457915050691345,0
"6210",2015-02-15 22:17:00,20.245,31.1,0,723,0.00456633682619335,0
"6211",2015-02-15 22:18:00,20.29,31.05,0,720.5,0.00457173441765859,0
"6212",2015-02-15 22:19:00,20.245,31.05,0,721,0.00455894164011951,0
"6213",2015-02-15 22:20:00,20.29,31,0,722,0.00456431850395291,0
"6214",2015-02-15 22:21:00,20.29,31.0666666666667,0,720.666666666667,0.00457420642790444,0
"6215",2015-02-15 22:21:59,20.29,31.0333333333333,0,723.666666666667,0.00456926242691821,0
"6216",2015-02-15 22:23:00,20.29,31,0,715.333333333333,0.00456431850395291,0
"6217",2015-02-15 22:24:00,20.29,31,0,718,0.00456431850395291,0
"6218",2015-02-15 22:25:00,20.29,31,0,715,0.00456431850395291,0
"6219",2015-02-15 22:25:59,20.29,31,0,712,0.00456431850395291,0
"6220",2015-02-15 22:27:00,20.29,31,0,718,0.00456431850395291,0
"6221",2015-02-15 22:27:59,20.29,31,0,718.5,0.00456431850395291,0
"6222",2015-02-15 22:28:59,20.29,31,0,719.333333333333,0.00456431850395291,0
"6223",2015-02-15 22:30:00,20.29,31,0,716,0.00456431850395291,0
"6224",2015-02-15 22:31:00,20.29,30.89,0,717.5,0.00454800411170284,0
"6225",2015-02-15 22:32:00,20.245,30.84,0,728,0.00452788376478214,0
"6226",2015-02-15 22:33:00,20.245,30.84,0,728,0.00452788376478214,0
"6227",2015-02-15 22:34:00,20.245,30.84,0,728,0.00452788376478214,0
"6228",2015-02-15 22:34:59,20.29,30.89,0,727,0.00454800411170284,0
"6229",2015-02-15 22:36:00,20.29,30.84,0,723,0.00454058875971266,0
"6230",2015-02-15 22:37:00,20.26,30.8566666666667,0,724.666666666667,0.00453458238810971,0
"6231",2015-02-15 22:38:00,20.29,30.89,0,717,0.00454800411170284,0
"6232",2015-02-15 22:38:59,20.29,30.89,0,713,0.00454800411170284,0
"6233",2015-02-15 22:40:00,20.29,30.79,0,709.5,0.00453317358324549,0
"6234",2015-02-15 22:40:59,20.23,30.6633333333333,0,715.333333333333,0.00449755465119769,0
"6235",2015-02-15 22:41:59,20.26,30.76,0,717.666666666667,0.00452027337191629,0
"6236",2015-02-15 22:43:00,20.29,30.695,0,720.5,0.00451908523150143,0
"6237",2015-02-15 22:44:00,20.245,30.65,0,714.5,0.00449978643533299,0
"6238",2015-02-15 22:45:00,20.2,30.65,0,715.5,0.00448719205871083,0
"6239",2015-02-15 22:46:00,20.245,30.65,0,715,0.00449978643533299,0
"6240",2015-02-15 22:46:59,20.29,30.7,0,713,0.00451982670790267,0
"6241",2015-02-15 22:47:59,20.29,30.7,0,713,0.00451982670790267,0
"6242",2015-02-15 22:49:00,20.245,30.65,0,714.5,0.00449978643533299,0
"6243",2015-02-15 22:50:00,20.2,30.6,0,715.5,0.00447981928533327,0
"6244",2015-02-15 22:51:00,20.26,30.6666666666667,0,724.333333333333,0.0045064583902316,0
"6245",2015-02-15 22:52:00,20.29,30.6,0,723,0.00450499751333018,0
"6246",2015-02-15 22:53:00,20.29,30.6,0,721.333333333333,0.00450499751333018,0
"6247",2015-02-15 22:53:59,20.29,30.55,0,721,0.00449758317928669,0
"6248",2015-02-15 22:54:59,20.29,30.5,0,721,0.00449016902073007,0
"6249",2015-02-15 22:56:00,20.29,30.55,0,717.5,0.00449758317928669,0
"6250",2015-02-15 22:57:00,20.29,30.5,0,717,0.00449016902073007,0
"6251",2015-02-15 22:58:00,20.29,30.5333333333333,0,725,0.00449511177360291,0
"6252",2015-02-15 22:59:00,20.2,30.39,0,724.5,0.00444885553202324,0
"6253",2015-02-15 22:59:59,20.2,30.39,0,727.5,0.00444885553202324,0
"6254",2015-02-15 23:00:59,20.2,30.34,0,728,0.00444148366093455,0
"6255",2015-02-15 23:02:00,20.29,30.5,0,734.5,0.00449016902073007,0
"6256",2015-02-15 23:03:00,20.2,30.39,0,727,0.00444885553202324,0
"6257",2015-02-15 23:04:00,20.26,30.43,0,730.333333333333,0.00447143027479798,0
"6258",2015-02-15 23:05:00,20.245,30.445,0,730.5,0.00446947372192622,0
"6259",2015-02-15 23:06:00,20.29,30.4266666666667,0,727.333333333333,0.0044792952389369,0
"6260",2015-02-15 23:06:59,20.29,30.34,0,725.5,0.00446644489254803,0
"6261",2015-02-15 23:08:00,20.29,30.34,0,731,0.00446644489254803,0
"6262",2015-02-15 23:09:00,20.245,30.245,0,727.5,0.00443990316973038,0
"6263",2015-02-15 23:10:00,20.29,30.245,0,728,0.00445235954156012,0
"6264",2015-02-15 23:10:59,20.2,30.29,0,730,0.00443411196334396,0
"6265",2015-02-15 23:12:00,20.2675,30.34,0,731,0.00446019299840749,0
"6266",2015-02-15 23:12:59,20.29,30.3566666666667,0,729.666666666667,0.0044689160720656,0
"6267",2015-02-15 23:13:59,20.245,30.245,0,730.5,0.00443990316973038,0
"6268",2015-02-15 23:15:00,20.2,30.1,0,731,0.00440610109469442,0
"6269",2015-02-15 23:16:00,20.245,30.1975,0,731,0.00443288057380961,0
"6270",2015-02-15 23:17:00,20.245,30.05,0,734,0.00441107456897689,0
"6271",2015-02-15 23:18:00,20.29,30.2,0,733.333333333333,0.00444568775426561,0
"6272",2015-02-15 23:19:00,20.245,30.15,0,733.5,0.00442585813533826,0
"6273",2015-02-15 23:19:59,20.29,30.2,0,732,0.00444568775426561,0
"6274",2015-02-15 23:21:00,20.29,30.15,0,731,0.0044382748239426,0
"6275",2015-02-15 23:22:00,20.29,30.1,0,728,0.00443086206905663,0
"6276",2015-02-15 23:23:00,20.245,30,0,734.5,0.00440368304746076,0
"6277",2015-02-15 23:23:59,20.2,30.0666666666667,0,731.5,0.0044011871654972,0
"6278",2015-02-15 23:25:00,20.29,30.1,0,730.5,0.00443086206905663,0
"6279",2015-02-15 23:25:59,20.29,30.05,0,725,0.00442344948960147,0
"6280",2015-02-15 23:26:59,20.245,29.84,0,723.5,0.00438003135078056,0
"6281",2015-02-15 23:28:00,20.245,30,0,732.5,0.00440368304746076,0
"6282",2015-02-15 23:29:00,20.29,30.05,0,732,0.00442344948960147,0
"6283",2015-02-15 23:30:00,20.2,30,0,721,0.0043913595383871,0
"6284",2015-02-15 23:31:00,20.23,30,0,723.5,0.00439957182221627,0
"6285",2015-02-15 23:31:59,20.245,30,0,730,0.00440368304746076,0
"6286",2015-02-15 23:32:59,20.2,29.89,0,727.5,0.004375144627816,0
"6287",2015-02-15 23:34:00,20.2675,29.89,0,727.5,0.00439357255835947,0
"6288",2015-02-15 23:35:00,20.29,29.89,0,733,0.00439973041416739,0
"6289",2015-02-15 23:36:00,20.29,29.89,0,729.5,0.00439973041416739,0
"6290",2015-02-15 23:37:00,20.29,29.89,0,731,0.00439973041416739,0
"6291",2015-02-15 23:38:00,20.29,29.89,0,733,0.00439973041416739,0
"6292",2015-02-15 23:38:59,20.29,29.8233333333333,0,733.333333333333,0.00438984799619339,0
"6293",2015-02-15 23:39:59,20.29,29.745,0,731,0.00437823655351488,0
"6294",2015-02-15 23:41:00,20.29,29.745,0,733,0.00437823655351488,0
"6295",2015-02-15 23:42:00,20.2,29.7,0,730.5,0.00434713903222423,0
"6296",2015-02-15 23:43:00,20.245,29.745,0,733.5,0.00436598900093055,0
"6297",2015-02-15 23:44:00,20.26,29.6666666666667,0,733,0.00435847895383564,0
"6298",2015-02-15 23:44:59,20.29,29.7,0,733,0.00437156634495469,0
"6299",2015-02-15 23:45:59,20.245,29.695,0,729,0.00435859854337066,0
"6300",2015-02-15 23:47:00,20.26,29.6333333333333,0,727,0.0043535475098628,0
"6301",2015-02-15 23:48:00,20.29,29.7,0,730,0.00437156634495469,0
"6302",2015-02-15 23:49:00,20.26,29.6666666666667,0,723.333333333333,0.00435847895383564,0
"6303",2015-02-15 23:50:00,20.29,29.7,0,723,0.00437156634495469,0
"6304",2015-02-15 23:51:00,20.245,29.6,0,726.5,0.00434455715446589,0
"6305",2015-02-15 23:51:59,20.245,29.55,0,727.5,0.0043371672026407,0
"6306",2015-02-15 23:53:00,20.245,29.65,0,729.5,0.00435194728067649,0
"6307",2015-02-15 23:54:00,20.29,29.6,0,733,0.00435674416786363,0
"6308",2015-02-15 23:55:00,20.2,29.6,0,728,0.00433240025092638,0
"6309",2015-02-15 23:55:59,20.29,29.6,0,730.5,0.00435674416786363,0
"6310",2015-02-15 23:57:00,20.2,29.5,0,738,0.00431766216325846,0
"6311",2015-02-15 23:57:59,20.2,29.4633333333333,0,739,0.00431225837156338,0
"6312",2015-02-15 23:58:59,20.29,29.5,0,738,0.00434192269224674,0
"6313",2015-02-16 00:00:00,20.26,29.4633333333333,0,735.333333333333,0.00432839835343693,0
"6314",2015-02-16 00:01:00,20.2,29.39,0,732,0.00430145106790789,0
"6315",2015-02-16 00:02:00,20.29,29.5,0,726.5,0.00434192269224674,0
"6316",2015-02-16 00:03:00,20.245,29.445,0,734,0.00432164887140486,0
"6317",2015-02-16 00:04:00,20.29,29.5,0,733,0.00434192269224674,0
"6318",2015-02-16 00:04:59,20.29,29.5,0,733,0.00434192269224674,0
"6319",2015-02-16 00:06:00,20.29,29.5,0,731,0.00434192269224674,0
"6320",2015-02-16 00:07:00,20.29,29.5,0,739,0.00434192269224674,0
"6321",2015-02-16 00:08:00,20.26,29.4266666666667,0,732.333333333333,0.00432297429034963,0
"6322",2015-02-16 00:08:59,20.29,29.4633333333333,0,727.666666666667,0.00433648832693561,0
"6323",2015-02-16 00:10:00,20.29,29.5,0,723,0.00434192269224674,0
"6324",2015-02-16 00:10:59,20.29,29.39,0,725.5,0.00432561987921138,0
"6325",2015-02-16 00:11:59,20.29,29.39,0,727,0.00432561987921138,0
"6326",2015-02-16 00:13:00,20.245,29.34,0,735,0.00430613130912431,0
"6327",2015-02-16 00:14:00,20.245,29.34,0,732.5,0.00430613130912431,0
"6328",2015-02-16 00:15:00,20.29,29.29,0,731,0.00431079987652814,0
"6329",2015-02-16 00:16:00,20.29,29.29,0,732.5,0.00431079987652814,0
"6330",2015-02-16 00:16:59,20.29,29.29,0,729,0.00431079987652814,0
"6331",2015-02-16 00:17:59,20.29,29.2,0,733,0.00429746247374309,0
"6332",2015-02-16 00:19:00,20.29,29.2,0,729.5,0.00429746247374309,0
"6333",2015-02-16 00:20:00,20.29,29.2,0,733,0.00429746247374309,0
"6334",2015-02-16 00:21:00,20.29,29.2,0,734,0.00429746247374309,0
"6335",2015-02-16 00:22:00,20.29,29.2,0,732,0.00429746247374309,0
"6336",2015-02-16 00:23:00,20.29,29,0,730,0.00426782583453201,0
"6337",2015-02-16 00:23:59,20.29,29.2,0,734,0.00429746247374309,0
"6338",2015-02-16 00:24:59,20.245,29.15,0,731,0.00427805386517338,0
"6339",2015-02-16 00:26:00,20.29,29.175,0,732,0.00429375774044597,0
"6340",2015-02-16 00:27:00,20.29,29,0,730,0.00426782583453201,0
"6341",2015-02-16 00:28:00,20.26,29.1333333333333,0,737.666666666667,0.00427958516746563,0
"6342",2015-02-16 00:29:00,20.2,29.1,0,739,0.00425871674790693,0
"6343",2015-02-16 00:29:59,20.2675,29.175,0,730,0.00428774921908152,0
"6344",2015-02-16 00:30:59,20.26,29.1666666666667,0,727.5,0.00428451544685323,0
"6345",2015-02-16 00:32:00,20.29,29.2,0,733.5,0.00429746247374309,0
"6346",2015-02-16 00:33:00,20.29,29,0,729,0.00426782583453201,0
"6347",2015-02-16 00:34:00,20.29,29.1,0,711,0.00428264380352494,0
"6348",2015-02-16 00:35:00,20.29,29.1,0,712,0.00428264380352494,0
"6349",2015-02-16 00:36:00,20.245,29.05,0,709,0.00426327727422867,0
"6350",2015-02-16 00:36:59,20.29,29,0,698.333333333333,0.00426782583453201,0
"6351",2015-02-16 00:38:00,20.29,29,0,697,0.00426782583453201,0
"6352",2015-02-16 00:39:00,20.29,29,0,711,0.00426782583453201,0
"6353",2015-02-16 00:40:00,20.29,29,0,749,0.00426782583453201,0
"6354",2015-02-16 00:40:59,20.29,29,0,758,0.00426782583453201,0
"6355",2015-02-16 00:42:00,20.29,28.93,0,774,0.00425745367343932,0
"6356",2015-02-16 00:42:59,20.29,28.89,0,778,0.00425152687849553,0
"6357",2015-02-16 00:43:59,20.29,28.89,0,781.333333333333,0.00425152687849553,0
"6358",2015-02-16 00:45:00,20.29,28.84,0,775,0.00424411854256758,0
"6359",2015-02-16 00:46:00,20.29,28.79,0,775.666666666667,0.00423671038191359,0
"6360",2015-02-16 00:47:00,20.34,28.745,0,781.5,0.00424322220441099,0
"6361",2015-02-16 00:48:00,20.29,28.745,0,783.5,0.00423004318717909,0
"6362",2015-02-16 00:49:00,20.29,28.79,0,786,0.00423671038191359,0
"6363",2015-02-16 00:49:59,20.29,28.79,0,790,0.00423671038191359,0
"6364",2015-02-16 00:51:00,20.29,28.79,0,789,0.00423671038191359,0
"6365",2015-02-16 00:52:00,20.29,28.73,0,801,0.00422782082048167,0
"6366",2015-02-16 00:53:00,20.29,28.65,0,804,0.00421596846448693,0
"6367",2015-02-16 00:53:59,20.29,28.6,0,798,0.00420856096981725,0
"6368",2015-02-16 00:55:00,20.29,28.6,0,797,0.00420856096981725,0
"6369",2015-02-16 00:55:59,20.29,28.6,0,793,0.00420856096981725,0
"6370",2015-02-16 00:56:59,20.29,28.5333333333333,0,802.666666666667,0.00419868458285855,0
"6371",2015-02-16 00:58:00,20.29,28.5,0,799,0.00419374650620399,0
"6372",2015-02-16 00:59:00,20.29,28.6,0,803.333333333333,0.00420856096981725,0
"6373",2015-02-16 01:00:00,20.29,28.6,0,806.5,0.00420856096981725,0
"6374",2015-02-16 01:01:00,20.29,28.6,0,805,0.00420856096981725,0
"6375",2015-02-16 01:01:59,20.29,28.5,0,801,0.00419374650620399,0
"6376",2015-02-16 01:02:59,20.29,28.55,0,805,0.00420115365039168,0
"6377",2015-02-16 01:04:00,20.29,28.6,0,807,0.00420856096981725,0
"6378",2015-02-16 01:05:00,20.29,28.5666666666667,0,808.666666666667,0.00420362273739569,0
"6379",2015-02-16 01:06:00,20.29,28.5,0,815,0.00419374650620399,0
"6380",2015-02-16 01:07:00,20.29,28.5,0,818,0.00419374650620399,0
"6381",2015-02-16 01:08:00,20.29,28.5,0,810.5,0.00419374650620399,0
"6382",2015-02-16 01:08:59,20.29,28.5,0,809.5,0.00419374650620399,0
"6383",2015-02-16 01:09:59,20.29,28.5,0,810,0.00419374650620399,0
"6384",2015-02-16 01:11:00,20.29,28.5,0,816.5,0.00419374650620399,0
"6385",2015-02-16 01:12:00,20.2,28.39,0,811,0.00415411595650792,0
"6386",2015-02-16 01:13:00,20.245,28.4175,0,813.5,0.00416983148695459,0
"6387",2015-02-16 01:14:00,20.26,28.29,0,820,0.00415487491925253,0
"6388",2015-02-16 01:14:59,20.29,28.5,0,815.333333333333,0.00419374650620399,0
"6389",2015-02-16 01:15:59,20.29,28.39,0,817,0.0041774514057978,0
"6390",2015-02-16 01:17:00,20.29,28.39,0,815.5,0.0041774514057978,0
"6391",2015-02-16 01:18:00,20.29,28.39,0,822,0.0041774514057978,0
"6392",2015-02-16 01:19:00,20.29,28.34,0,826,0.00417004482232956,0
"6393",2015-02-16 01:20:00,20.29,28.39,0,825.5,0.0041774514057978,0
"6394",2015-02-16 01:21:00,20.245,28.245,0,824.5,0.00414435111183553,0
"6395",2015-02-16 01:21:59,20.29,28.39,0,823,0.0041774514057978,0
"6396",2015-02-16 01:23:00,20.29,28.29,0,821,0.00416263841407309,0
"6397",2015-02-16 01:24:00,20.29,28.29,0,814.5,0.00416263841407309,0
"6398",2015-02-16 01:25:00,20.29,28.26,0,822.333333333333,0.00415819465321827,0
"6399",2015-02-16 01:25:59,20.29,28.2,0,828,0.00414930732072526,0
"6400",2015-02-16 01:27:00,20.29,28.245,0,831.5,0.00415597279644319,0
"6401",2015-02-16 01:27:59,20.245,28.245,0,831.5,0.00414435111183553,0
"6402",2015-02-16 01:28:59,20.29,28.23,0,841.333333333333,0.00415375095543611,0
"6403",2015-02-16 01:30:00,20.23,28.1,0,846.333333333333,0.00411908703143143,0
"6404",2015-02-16 01:31:00,20.29,28.2,0,852,0.00414930732072526,0
"6405",2015-02-16 01:32:00,20.29,28.1,0,866,0.00413449566052023,0
"6406",2015-02-16 01:33:00,20.29,28.1,0,865.5,0.00413449566052023,0
"6407",2015-02-16 01:34:00,20.29,28.1,0,1018.5,0.00413449566052023,0
"6408",2015-02-16 01:34:59,20.29,28.05,0,953.5,0.00412709009319372,0
"6409",2015-02-16 01:36:00,20.29,28.05,0,926,0.00412709009319372,0
"6410",2015-02-16 01:37:00,20.29,28.1,0,921.333333333333,0.00413449566052023,0
"6411",2015-02-16 01:38:00,20.29,28.1,0,905,0.00413449566052023,0
"6412",2015-02-16 01:38:59,20.34,28.05,0,885,0.00413994623182864,0
"6413",2015-02-16 01:40:00,20.29,28,0,874,0.00411968470104293,0
"6414",2015-02-16 01:40:59,20.29,28.05,0,870,0.00412709009319372,0
"6415",2015-02-16 01:41:59,20.29,27.89,0,858,0.00410339345489906,0
"6416",2015-02-16 01:43:00,20.29,28.025,0,863.5,0.00412338737522175,0
"6417",2015-02-16 01:44:00,20.29,28,0,862.333333333333,0.00411968470104293,0
"6418",2015-02-16 01:45:00,20.34,27.89,0,858.5,0.00411617529178165,0
"6419",2015-02-16 01:46:00,20.39,27.89,0,857,0.00412899225159303,0
"6420",2015-02-16 01:46:59,20.39,27.89,0,858,0.00412899225159303,0
"6421",2015-02-16 01:47:59,20.29,27.79,0,859,0.00408858396678811,0
"6422",2015-02-16 01:49:00,20.39,27.84,0,869,0.00412154092123162,0
"6423",2015-02-16 01:50:00,20.3566666666667,27.79,0,859.333333333333,0.00410557227766486,0
"6424",2015-02-16 01:51:00,20.39,27.79,0,853,0.00411408976821918,0
"6425",2015-02-16 01:52:00,20.39,27.79,0,853,0.00411408976821918,0
"6426",2015-02-16 01:53:00,20.39,27.79,0,851.5,0.00411408976821918,0
"6427",2015-02-16 01:53:59,20.39,27.79,0,859.5,0.00411408976821918,0
"6428",2015-02-16 01:54:59,20.39,27.7,0,859,0.00410067813969595,0
"6429",2015-02-16 01:56:00,20.39,27.6,0,852,0.00408577700408278,0
"6430",2015-02-16 01:57:00,20.39,27.7,0,852.5,0.00410067813969595,0
"6431",2015-02-16 01:58:00,20.39,27.65,0,845,0.00409322748322691,0
"6432",2015-02-16 01:59:00,20.39,27.7,0,851.5,0.00410067813969595,0
"6433",2015-02-16 01:59:59,20.39,27.6,0,863,0.00408577700408278,0
"6434",2015-02-16 02:00:59,20.39,27.6,0,859,0.00408577700408278,0
"6435",2015-02-16 02:02:00,20.39,27.7,0,860,0.00410067813969595,0
"6436",2015-02-16 02:03:00,20.39,27.6,0,851.666666666667,0.00408577700408278,0
"6437",2015-02-16 02:04:00,20.39,27.53,0,853.5,0.00407534663117478,0
"6438",2015-02-16 02:05:00,20.39,27.5,0,851.333333333333,0.00407087657774391,0
"6439",2015-02-16 02:06:00,20.39,27.55,0,854.25,0.00407832670225722,0
"6440",2015-02-16 02:06:59,20.39,27.55,0,852,0.00407832670225722,0
"6441",2015-02-16 02:08:00,20.39,27.5,0,854,0.00407087657774391,0
"6442",2015-02-16 02:09:00,20.39,27.4633333333333,0,853,0.00406541326578892,0
"6443",2015-02-16 02:10:00,20.39,27.5,0,853.5,0.00407087657774391,0
"6444",2015-02-16 02:10:59,20.39,27.5,0,855,0.00407087657774391,0
"6445",2015-02-16 02:12:00,20.39,27.5,0,856,0.00407087657774391,0
"6446",2015-02-16 02:12:59,20.39,27.5,0,855.5,0.00407087657774391,0
"6447",2015-02-16 02:13:59,20.39,27.39,0,853.666666666667,0.00405448692792252,0
"6448",2015-02-16 02:15:00,20.39,27.39,0,855.5,0.00405448692792252,0
"6449",2015-02-16 02:16:00,20.39,27.39,0,853,0.00405448692792252,0
"6450",2015-02-16 02:17:00,20.39,27.34,0,851.5,0.00404703737076584,0
"6451",2015-02-16 02:18:00,20.39,27.34,0,853,0.00404703737076584,0
"6452",2015-02-16 02:19:00,20.39,27.39,0,855,0.00405448692792252,0
"6453",2015-02-16 02:19:59,20.39,27.39,0,853.666666666667,0.00405448692792252,0
"6454",2015-02-16 02:21:00,20.39,27.29,0,863,0.00403958799089483,0
"6455",2015-02-16 02:22:00,20.39,27.29,0,856.5,0.00403958799089483,0
"6456",2015-02-16 02:23:00,20.39,27.2,0,857,0.00402617955386667,0
"6457",2015-02-16 02:23:59,20.39,27.2,0,861.5,0.00402617955386667,0
"6458",2015-02-16 02:25:00,20.39,27.245,0,860,0.00403288370058493,0
"6459",2015-02-16 02:25:59,20.39,27.29,0,865,0.00403958799089483,0
"6460",2015-02-16 02:26:59,20.39,27.245,0,864.5,0.00403288370058493,0
"6461",2015-02-16 02:28:00,20.39,27.2,0,868,0.00402617955386667,0
"6462",2015-02-16 02:29:00,20.39,27.2,0,858,0.00402617955386667,0
"6463",2015-02-16 02:30:00,20.39,27.2,0,853,0.00402617955386667,0
"6464",2015-02-16 02:31:00,20.39,27.2,0,854.5,0.00402617955386667,0
"6465",2015-02-16 02:31:59,20.39,27.1333333333333,0,859.333333333333,0.00401624774858535,0
"6466",2015-02-16 02:32:59,20.39,27.1,0,860,0.00401128196411862,0
"6467",2015-02-16 02:34:00,20.39,27.1,0,864,0.00401128196411862,0
"6468",2015-02-16 02:35:00,20.39,27.1,0,865,0.00401128196411862,0
"6469",2015-02-16 02:36:00,20.39,27.1,0,861.666666666667,0.00401128196411862,0
"6470",2015-02-16 02:37:00,20.39,27.1,0,865.5,0.00401128196411862,0
"6471",2015-02-16 02:38:00,20.39,27.05,0,852.5,0.00400383343513069,0
"6472",2015-02-16 02:38:59,20.39,27.1,0,859.5,0.00401128196411862,0
"6473",2015-02-16 02:39:59,20.39,27.1,0,852,0.00401128196411862,0
"6474",2015-02-16 02:41:00,20.39,27.1,0,861.666666666667,0.00401128196411862,0
"6475",2015-02-16 02:42:00,20.39,27.05,0,864.5,0.00400383343513069,0
"6476",2015-02-16 02:43:00,20.39,27,0,865.333333333333,0.00399638508339172,0
"6477",2015-02-16 02:44:00,20.34,27.1,0,867,0.00399883272681963,0
"6478",2015-02-16 02:44:59,20.34,27.15,0,861,0.00400625816764364,0
"6479",2015-02-16 02:45:59,20.3566666666667,27.1,0,853,0.0040029786796212,0
"6480",2015-02-16 02:47:00,20.39,27.1,0,856.5,0.00401128196411862,0
"6481",2015-02-16 02:48:00,20.39,27.1,0,861,0.00401128196411862,0
"6482",2015-02-16 02:49:00,20.39,27.05,0,862,0.00400383343513069,0
"6483",2015-02-16 02:50:00,20.39,27,0,857.333333333333,0.00399638508339172,0
"6484",2015-02-16 02:51:00,20.29,27.1,0,857,0.00398641759029151,0
